Action;Number of vertices;Time in ms;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0279779;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0248962;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0250186;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0248940;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0249407;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0244963;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0249776;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0249452;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0254959;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0249378;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0299264;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0249282;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0295270;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0249435;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0299252;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0249753;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0248934;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0249373;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0239787;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0249782;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0249770;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0249384;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0239547;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0291664;
;SplitAllHalfEdge HalfEdgeMesh;128;00:00:00.0249310;
;EdgeCollapse HalfEdgeMesh;128;00:00:00.0019905;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00.0009625;
;EdgeCollapse HalfEdgeMesh;128;00:00:00.0009967;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00.0009597;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00.0009603;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00.0009602;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00.0009592;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00.0009619;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00.0009609;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;EdgeCollapse HalfEdgeMesh;128;00:00:00;
;Subdivision HalfEdgeMesh;128;00:00:00.0040266;
;Subdivision HalfEdgeMesh;128;00:00:00.0039884;
;Subdivision HalfEdgeMesh;128;00:00:00.0039896;
;Subdivision HalfEdgeMesh;128;00:00:00.0039891;
;Subdivision HalfEdgeMesh;128;00:00:00.0089760;
;Subdivision HalfEdgeMesh;128;00:00:00.0039891;
;Subdivision HalfEdgeMesh;128;00:00:00.0089760;
;Subdivision HalfEdgeMesh;128;00:00:00.0039907;
;Subdivision HalfEdgeMesh;128;00:00:00.0089754;
;Subdivision HalfEdgeMesh;128;00:00:00.0029907;
;Subdivision HalfEdgeMesh;128;00:00:00.0089742;
;Subdivision HalfEdgeMesh;128;00:00:00.0029918;
;Subdivision HalfEdgeMesh;128;00:00:00.0089759;
;Subdivision HalfEdgeMesh;128;00:00:00.0029918;
;Subdivision HalfEdgeMesh;128;00:00:00.0079787;
;Subdivision HalfEdgeMesh;128;00:00:00.0029918;
;Subdivision HalfEdgeMesh;128;00:00:00.0089771;
;Subdivision HalfEdgeMesh;128;00:00:00.0039885;
;Subdivision HalfEdgeMesh;128;00:00:00.0089743;
;Subdivision HalfEdgeMesh;128;00:00:00.0039891;
;Subdivision HalfEdgeMesh;128;00:00:00.0039890;
;Subdivision HalfEdgeMesh;128;00:00:00.0039896;
;Subdivision HalfEdgeMesh;128;00:00:00.0039885;
;Subdivision HalfEdgeMesh;128;00:00:00.0039890;
;Subdivision HalfEdgeMesh;128;00:00:00.0039890;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3651202;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3621523;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3869262;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3656777;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3686928;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3606334;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3570709;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3626825;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3599427;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3705736;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3641172;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3666960;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3621887;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3700138;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3658108;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3671602;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3631518;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3670260;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3580881;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3712010;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3557597;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3701242;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3640347;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3671574;
;SplitAllHalfEdge HalfEdgeMesh;288;00:00:00.3638424;
;EdgeCollapse HalfEdgeMesh;288;00:00:00;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009979;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009557;
;EdgeCollapse HalfEdgeMesh;288;00:00:00;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009984;
;EdgeCollapse HalfEdgeMesh;288;00:00:00;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009898;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009591;
;EdgeCollapse HalfEdgeMesh;288;00:00:00;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009592;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009597;
;EdgeCollapse HalfEdgeMesh;288;00:00:00;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009955;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009597;
;EdgeCollapse HalfEdgeMesh;288;00:00:00;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009972;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009972;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009978;
;EdgeCollapse HalfEdgeMesh;288;00:00:00;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009603;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0049476;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009569;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009614;
;EdgeCollapse HalfEdgeMesh;288;00:00:00;
;EdgeCollapse HalfEdgeMesh;288;00:00:00.0009990;
;Subdivision HalfEdgeMesh;288;00:00:00.0654233;
;Subdivision HalfEdgeMesh;288;00:00:00.0599438;
;Subdivision HalfEdgeMesh;288;00:00:00.0578628;
;Subdivision HalfEdgeMesh;288;00:00:00.0663825;
;Subdivision HalfEdgeMesh;288;00:00:00.0659041;
;Subdivision HalfEdgeMesh;288;00:00:00.0598346;
;Subdivision HalfEdgeMesh;288;00:00:00.0598363;
;Subdivision HalfEdgeMesh;288;00:00:00.0598482;
;Subdivision HalfEdgeMesh;288;00:00:00.0658295;
;Subdivision HalfEdgeMesh;288;00:00:00.0658312;
;Subdivision HalfEdgeMesh;288;00:00:00.0598830;
;Subdivision HalfEdgeMesh;288;00:00:00.0598852;
;Subdivision HalfEdgeMesh;288;00:00:00.0668638;
;Subdivision HalfEdgeMesh;288;00:00:00.0658290;
;Subdivision HalfEdgeMesh;288;00:00:00.0608302;
;Subdivision HalfEdgeMesh;288;00:00:00.0608484;
;Subdivision HalfEdgeMesh;288;00:00:00.0599018;
;Subdivision HalfEdgeMesh;288;00:00:00.0648988;
;Subdivision HalfEdgeMesh;288;00:00:00.0614946;
;Subdivision HalfEdgeMesh;288;00:00:00.0603990;
;Subdivision HalfEdgeMesh;288;00:00:00.0594472;
;Subdivision HalfEdgeMesh;288;00:00:00.0664258;
;Subdivision HalfEdgeMesh;288;00:00:00.0658312;
;Subdivision HalfEdgeMesh;288;00:00:00.0598557;
;Subdivision HalfEdgeMesh;288;00:00:00.0598397;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:15.5827549;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:15.1889109;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.8930432;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:14.1868447;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.9116095;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.8591995;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.8686549;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.9086586;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.8562481;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.8787585;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.8414018;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.7373036;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.8988186;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.8929579;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.8453652;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.9124469;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.6287643;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.9047424;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.8162682;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.9547364;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.8554756;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.7596752;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.6065776;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.7190776;
;SplitAllHalfEdge HalfEdgeMesh;1152;00:00:13.8908923;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0049863;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0050295;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0159187;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0040032;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0039936;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0039988;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0039885;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0049874;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0040010;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0040345;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0039930;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0039987;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0039896;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0049943;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0039885;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0049932;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0039936;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0159630;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0040397;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0049959;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0039891;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0039891;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0049908;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0049943;
;EdgeCollapse HalfEdgeMesh;1152;00:00:00.0049925;
;Subdivision HalfEdgeMesh;1152;00:00:02.1412085;
;Subdivision HalfEdgeMesh;1152;00:00:02.1497895;
;Subdivision HalfEdgeMesh;1152;00:00:02.1595432;
;Subdivision HalfEdgeMesh;1152;00:00:02.1424355;
;Subdivision HalfEdgeMesh;1152;00:00:02.1447481;
;Subdivision HalfEdgeMesh;1152;00:00:02.1381899;
;Subdivision HalfEdgeMesh;1152;00:00:02.1694173;
;Subdivision HalfEdgeMesh;1152;00:00:02.1719575;
;Subdivision HalfEdgeMesh;1152;00:00:02.1539920;
;Subdivision HalfEdgeMesh;1152;00:00:02.1332951;
;Subdivision HalfEdgeMesh;1152;00:00:02.1737198;
;Subdivision HalfEdgeMesh;1152;00:00:02.1683239;
;Subdivision HalfEdgeMesh;1152;00:00:02.1486085;
;Subdivision HalfEdgeMesh;1152;00:00:02.1387605;
;Subdivision HalfEdgeMesh;1152;00:00:02.1392958;
;Subdivision HalfEdgeMesh;1152;00:00:02.1712918;
;Subdivision HalfEdgeMesh;1152;00:00:02.2256287;
;Subdivision HalfEdgeMesh;1152;00:00:02.3004870;
;Subdivision HalfEdgeMesh;1152;00:00:02.4651604;
;Subdivision HalfEdgeMesh;1152;00:00:02.2437694;
;Subdivision HalfEdgeMesh;1152;00:00:02.1838682;
;Subdivision HalfEdgeMesh;1152;00:00:02.1689935;
;Subdivision HalfEdgeMesh;1152;00:00:02.1655676;
;Subdivision HalfEdgeMesh;1152;00:00:02.1579463;
;Subdivision HalfEdgeMesh;1152;00:00:02.2004894;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:12.8874960;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:16.4246339;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:13.9730682;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:19.5465780;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:16.6000866;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:17.5766637;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:20.9019372;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:18.0119427;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:20.3283683;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:19.7473479;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:20.5532267;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:23.3431172;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:23.0497925;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:24.1820194;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:25.4911461;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:26.7216667;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:27.6211901;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:28.1537553;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:26.9909217;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:29.1801482;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:30.1749737;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:31.2373267;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:32.1766007;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:32.8279146;
;SplitAllHalfEdge HalfEdgeMesh;3872;00:04:33.9448963;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0649728;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0170047;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0159897;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0180019;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0169989;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0648692;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0169983;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0170508;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0170012;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0169660;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0169580;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0169523;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0169625;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0169540;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0164978;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0170172;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0179394;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0159995;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0159915;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0169648;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0179518;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0548483;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0171185;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0169932;
;EdgeCollapse HalfEdgeMesh;3872;00:00:00.0169978;
;Subdivision HalfEdgeMesh;3872;00:00:36.3340065;
;Subdivision HalfEdgeMesh;3872;00:00:36.6589944;
;Subdivision HalfEdgeMesh;3872;00:00:36.4759119;
;Subdivision HalfEdgeMesh;3872;00:00:36.4071787;
;Subdivision HalfEdgeMesh;3872;00:00:36.6080192;
;Subdivision HalfEdgeMesh;3872;00:00:37.4707531;
;Subdivision HalfEdgeMesh;3872;00:00:36.5068122;
;Subdivision HalfEdgeMesh;3872;00:00:36.6198885;
;Subdivision HalfEdgeMesh;3872;00:00:36.5949689;
;Subdivision HalfEdgeMesh;3872;00:00:36.7275017;
;Subdivision HalfEdgeMesh;3872;00:00:36.5616047;
;Subdivision HalfEdgeMesh;3872;00:00:36.6544268;
;Subdivision HalfEdgeMesh;3872;00:00:36.5591807;
;Subdivision HalfEdgeMesh;3872;00:00:36.5944455;
;Subdivision HalfEdgeMesh;3872;00:00:36.6865401;
;Subdivision HalfEdgeMesh;3872;00:00:36.6865378;
;Subdivision HalfEdgeMesh;3872;00:00:36.7762749;
;Subdivision HalfEdgeMesh;3872;00:00:36.7950749;
;Subdivision HalfEdgeMesh;3872;00:00:37.0254538;
;Subdivision HalfEdgeMesh;3872;00:00:37.0417200;
;Subdivision HalfEdgeMesh;3872;00:00:36.8168758;
;Subdivision HalfEdgeMesh;3872;00:00:36.6976715;
;Subdivision HalfEdgeMesh;3872;00:00:36.8272188;
;Subdivision HalfEdgeMesh;3872;00:00:37.0534704;
;Subdivision HalfEdgeMesh;3872;00:00:37.0360539;
